April,Alameda,395.5882352941176,305.3529411764706
April,Butte,86.05882352941177,86.05882352941177
April,Calaveras,48.53333333333333,22.0
April,Contra Costa,379.0,165.625
April,Fresno,305.0,250.0
April,Humboldt,48.0,15.733333333333333
April,Lassen,13.0,13.0
April,Los Angeles,3127.529411764706,970.9411764705883
April,Madera,25.571428571428573,25.571428571428573
April,Marin,123.17647058823529,79.88235294117646
April,Mariposa,44.0,13.090909090909092
April,Mendocino,141.41176470588235,100.6470588235294
April,Merced,91.42857142857143,39.285714285714285
April,Napa,103.53333333333333,49.666666666666664
April,Nevada,50.0,16.0
April,Orange,300.8666666666667,66.6
April,Placer,39.470588235294116,21.88235294117647
April,Riverside,391.88235294117646,293.88235294117646
April,Sacramento,299.47058823529414,89.52941176470588
April,San Benito,67.0,46.42857142857143
April,San Bernardino,50.0,37.0
April,San Diego,2029.0,409.0
April,San Francisco,1401.9411764705883,775.0588235294117
April,San Mateo,118.17647058823529,95.94117647058823
April,Santa Barbara,98.875,46.75
April,Santa Clara,562.1176470588235,221.05882352941177
April,Santa Cruz,29.11764705882353,20.764705882352942
April,Shasta,20.0,11.0
April,Sonoma,45.0,45.0
April,Stanislaus,121.66666666666667,46.22222222222222
April,Sutter,16.352941176470587,16.352941176470587
April,Ventura,393.29411764705884,272.7647058823529
April,Yolo,234.23529411764707,200.64705882352942
April,Yuba,32.705882352941174,17.647058823529413
August,Alameda,862.4,572.8
August,Butte,126.85,126.85
August,Calaveras,29.3,17.55
August,Contra Costa,580.85,476.75
August,Del Norte,28.35,28.35
August,El Dorado,46.0,38.5
August,Fresno,360.0,354.7
August,Humboldt,74.0,48.0
August,Imperial,126.0,120.25
August,Kern,19.363636363636363,19.181818181818183
August,Kings,45.0,44.7
August,Los Angeles,4595.7,3867.35
August,Madera,18.2,18.2
August,Marin,174.35,106.35
August,Mariposa,44.0,11.0
August,Mendocino,100.45,24.0
August,Merced,108.55,33.65
August,Monterey,117.8,84.2
August,Napa,111.0,99.0
August,Orange,692.0,570.75
August,Placer,81.2,54.25
August,Riverside,361.1,361.1
August,Sacramento,525.0,503.0
August,San Benito,19.333333333333332,19.333333333333332
August,San Bernardino,427.0,427.0
August,San Diego,1314.0,167.25
August,San Francisco,2613.75,1906.05
August,San Joaquin,73.0,65.95
August,San Mateo,163.7,163.7
August,Santa Barbara,126.8,93.1
August,Santa Clara,698.45,482.8
August,Santa Cruz,198.35,146.4
August,Shasta,91.1,90.75
August,Solano,153.9,113.65
August,Sonoma,78.7,77.1
August,Stanislaus,126.3,99.1
August,Sutter,17.45,17.45
August,Tulare,111.45,65.45
August,Tuolumne,21.0,21.0
August,Ventura,333.5,149.5
August,Yolo,167.0,119.9
July,Alameda,664.4782608695652,501.04347826086956
July,Butte,128.7391304347826,128.7391304347826
July,Calaveras,30.695652173913043,21.304347826086957
July,Contra Costa,566.0,455.4347826086956
July,Del Norte,28.043478260869566,28.043478260869566
July,El Dorado,46.0,38.30434782608695
July,Fresno,318.2608695652174,271.7391304347826
July,Humboldt,74.0,52.0
July,Imperial,126.0,120.6086956521739
July,Kern,23.869565217391305,23.869565217391305
July,Kings,43.52173913043478,42.869565217391305
July,Los Angeles,4377.95652173913,3580.217391304348
July,Madera,17.0,17.0
July,Marin,186.56521739130434,117.69565217391305
July,Mendocino,94.78260869565217,53.26086956521739
July,Merced,116.17391304347827,45.73913043478261
July,Monterey,111.95652173913044,103.30434782608695
July,Napa,92.34782608695652,75.73913043478261
July,Orange,666.0,543.6086956521739
July,Placer,76.26086956521739,44.26086956521739
July,Riverside,341.5217391304348,341.5217391304348
July,Sacramento,525.1739130434783,495.7826086956522
July,San Benito,51.608695652173914,47.0
July,San Bernardino,82.78260869565217,70.91304347826087
July,San Diego,1463.7391304347825,216.08695652173913
July,San Francisco,2453.608695652174,1877.4782608695652
July,San Joaquin,73.0,65.6086956521739
July,San Mateo,164.43478260869566,164.43478260869566
July,Santa Barbara,135.6086956521739,113.3913043478261
July,Santa Clara,674.0,456.0
July,Santa Cruz,149.0,133.43478260869566
July,Shasta,86.91304347826087,86.91304347826087
July,Solano,207.3913043478261,131.95652173913044
July,Sonoma,116.95652173913044,101.69565217391305
July,Stanislaus,131.43478260869566,105.3913043478261
July,Sutter,20.695652173913043,20.695652173913043
July,Tulare,113.0,68.17391304347827
July,Tuolumne,50.0,34.0
July,Ventura,337.39130434782606,125.17391304347827
July,Yolo,182.65217391304347,112.91304347826087
June,Alameda,624.9545454545455,432.3181818181818
June,Butte,123.45454545454545,123.45454545454545
June,Calaveras,67.13636363636364,27.636363636363637
June,Contra Costa,567.1363636363636,436.04545454545456
June,Del Norte,23.5,21.727272727272727
June,El Dorado,38.72727272727273,25.545454545454547
June,Fresno,305.0,250.0
June,Humboldt,74.0,48.68181818181818
June,Imperial,126.27272727272727,108.54545454545455
June,Kern,21.666666666666668,21.666666666666668
June,Kings,42.0,41.72727272727273
June,Los Angeles,4315.863636363636,3432.2272727272725
June,Madera,17.0,17.0
June,Marin,197.6818181818182,123.5909090909091
June,Mendocino,176.63636363636363,137.54545454545453
June,Merced,112.0,74.0
June,Monterey,134.36363636363637,100.72727272727273
June,Napa,95.0,47.90909090909091
June,Orange,666.0,500.1363636363636
June,Placer,73.0,43.68181818181818
June,Plumas,14.0,14.0
June,Riverside,367.04545454545456,367.04545454545456
June,Sacramento,492.54545454545456,434.27272727272725
June,San Benito,92.9090909090909,76.36363636363636
June,San Bernardino,50.0,37.0
June,San Diego,1614.0,241.6818181818182
June,San Francisco,2357.318181818182,1382.6818181818182
June,San Joaquin,76.0,62.27272727272727
June,San Mateo,164.54545454545453,164.54545454545453
June,Santa Barbara,126.9090909090909,118.5909090909091
June,Santa Clara,671.7272727272727,455.40909090909093
June,Santa Cruz,143.36363636363637,124.31818181818181
June,Shasta,35.54545454545455,28.636363636363637
June,Solano,211.22727272727272,118.36363636363636
June,Sonoma,158.36363636363637,64.27272727272727
June,Stanislaus,128.04545454545453,93.45454545454545
June,Sutter,20.136363636363637,20.136363636363637
June,Tulare,113.0,70.04545454545455
June,Tuolumne,50.0,34.0
June,Ventura,388.0,295.04545454545456
June,Yolo,229.8181818181818,177.22727272727272
June,Yuba,19.545454545454547,12.590909090909092
May,Alameda,503.9655172413793,369.6896551724138
May,Butte,111.51724137931035,111.51724137931035
May,Calaveras,73.0,24.310344827586206
May,Contra Costa,527.2068965517242,296.58620689655174
May,Del Norte,20.0,11.0
May,El Dorado,26.0,14.294117647058824
May,Fresno,305.0,250.0
May,Humboldt,68.82758620689656,43.55172413793103
May,Imperial,132.0,132.0
May,Kings,41.0,35.470588235294116
May,Lassen,13.0,13.0
May,Los Angeles,3940.344827586207,2266.0344827586205
May,Madera,20.586206896551722,19.862068965517242
May,Marin,183.10344827586206,106.65517241379311
May,Mariposa,44.0,14.178571428571429
May,Mendocino,183.51724137931035,144.06896551724137
May,Merced,112.0,71.13793103448276
May,Monterey,142.0,54.08695652173913
May,Napa,97.0,52.03448275862069
May,Nevada,50.0,14.0
May,Orange,629.5862068965517,263.7931034482759
May,Placer,73.0,34.275862068965516
May,Plumas,14.0,14.0
May,Riverside,294.0689655172414,294.0689655172414
May,Sacramento,406.7586206896552,296.41379310344826
May,San Benito,67.0,49.172413793103445
May,San Bernardino,50.0,37.0
May,San Diego,1888.896551724138,358.0344827586207
May,San Francisco,2369.9310344827586,1000.6896551724138
May,San Joaquin,76.0,41.36363636363637
May,San Mateo,156.58620689655172,154.68965517241378
May,Santa Barbara,127.27586206896552,104.82758620689656
May,Santa Clara,686.2068965517242,367.44827586206895
May,Santa Cruz,93.34482758620689,65.03448275862068
May,Shasta,26.93103448275862,20.17241379310345
May,Solano,236.1818181818182,29.045454545454547
May,Sonoma,127.34482758620689,69.17241379310344
May,Stanislaus,121.06896551724138,88.93103448275862
May,Sutter,18.96551724137931,18.96551724137931
May,Tulare,90.2,28.84
May,Ventura,388.0,315.48275862068965
May,Yolo,245.72413793103448,226.51724137931035
May,Yuba,29.137931034482758,19.482758620689655
October,Alameda,973.0,795.8333333333334
October,Butte,107.25,107.25
October,Contra Costa,549.25,486.75
October,Del Norte,29.0,28.25
October,El Dorado,46.0,43.0
October,Fresno,364.1666666666667,346.8333333333333
October,Humboldt,74.0,45.0
October,Imperial,136.0,28.333333333333332
October,Kings,64.0,58.0
October,Los Angeles,4633.333333333333,3542.25
October,Marin,113.66666666666667,74.91666666666667
October,Merced,75.0,23.0
October,Monterey,128.5,80.08333333333333
October,Napa,111.0,99.0
October,Orange,692.0,517.75
October,Placer,69.25,55.75
October,Riverside,287.4166666666667,287.4166666666667
October,Sacramento,406.5,380.0
October,San Bernardino,427.0,427.0
October,San Diego,1202.25,123.58333333333333
October,San Francisco,2731.0,1984.1666666666667
October,San Joaquin,73.0,65.75
October,San Mateo,169.16666666666666,169.16666666666666
October,Santa Barbara,112.58333333333333,60.416666666666664
October,Santa Clara,837.0,585.8333333333334
October,Santa Cruz,241.0,149.0
October,Shasta,90.5,85.5
October,Siskiyou,11.0,11.0
October,Solano,127.0,114.5
October,Sonoma,94.0,78.0
October,Stanislaus,123.25,71.91666666666667
October,Sutter,21.0,15.0
October,Tulare,125.91666666666667,83.41666666666667
October,Tuolumne,21.0,21.0
October,Ventura,341.0,144.0
October,Yolo,156.0,139.0
September,Alameda,973.0,747.7619047619048
September,Butte,116.61904761904762,116.61904761904762
September,Calaveras,29.0,13.142857142857142
September,Contra Costa,550.0,480.6666666666667
September,Del Norte,28.952380952380953,28.19047619047619
September,El Dorado,46.0,42.476190476190474
September,Fresno,380.8095238095238,383.85714285714283
September,Humboldt,74.0,45.0
September,Imperial,132.66666666666666,61.333333333333336
September,Kings,64.0,58.0
September,Lassen,11.0,11.0
September,Los Angeles,4638.666666666667,3767.4285714285716
September,Madera,29.0,12.0
September,Marin,142.0,86.0
September,Mariposa,11.25,11.25
September,Merced,75.0,24.047619047619047
September,Monterey,115.0,75.14285714285714
September,Napa,111.0,99.0
September,Orange,692.0,558.6190476190476
September,Placer,83.0,59.142857142857146
September,Riverside,345.4761904761905,345.4761904761905
September,Sacramento,526.9047619047619,458.76190476190476
September,San Bernardino,427.0,427.0
September,San Diego,1327.0,145.42857142857142
September,San Francisco,2677.2380952380954,1942.7619047619048
September,San Joaquin,73.0,68.80952380952381
September,San Mateo,168.76190476190476,168.76190476190476
September,Santa Barbara,113.42857142857143,69.0952380952381
September,Santa Clara,837.0,602.3809523809524
September,Santa Cruz,241.66666666666666,156.66666666666666
September,Shasta,87.38095238095238,76.9047619047619
September,Siskiyou,11.0,11.0
September,Solano,127.0,112.57142857142857
September,Sonoma,94.0,78.0
September,Stanislaus,124.04761904761905,84.04761904761905
September,Sutter,18.375,18.375
September,Tulare,108.0,66.38095238095238
September,Tuolumne,21.0,21.0
September,Ventura,341.0,144.0
September,Yolo,157.38095238095238,119.80952380952381
